time: 192956, epoch: 1, step: 476, outputs are [6.579169]
time: 193000, epoch: 1, step: 477, outputs are [6.082276]
time: 193052, epoch: 1, step: 478, outputs are [6.0084486]
time: 193098, epoch: 1, step: 479, outputs are [6.301241]
time: 193152, epoch: 1, step: 480, outputs are [6.370043]
time: 193197, epoch: 1, step: 481, outputs are [6.109278]
time: 193240, epoch: 1, step: 482, outputs are [6.0751953]
time: 193288, epoch: 1, step: 483, outputs are [5.704794]
time: 193336, epoch: 1, step: 484, outputs are [5.939899]
time: 193383, epoch: 1, step: 485, outputs are [6.474408]
time: 193425, epoch: 1, step: 486, outputs are [6.452159]
time: 193469, epoch: 1, step: 487, outputs are [6.323006]
time: 193515, epoch: 1, step: 488, outputs are [6.050549]
time: 193560, epoch: 1, step: 489, outputs are [6.0008473]
time: 193599, epoch: 1, step: 490, outputs are [6.3565865]
time: 193653, epoch: 1, step: 491, outputs are [6.3065233]
time: 193699, epoch: 1, step: 492, outputs are [5.978388]
time: 193748, epoch: 1, step: 493, outputs are [5.9073296]
time: 193797, epoch: 1, step: 494, outputs are [6.2389293]
time: 193844, epoch: 1, step: 495, outputs are [6.3460436]
time: 193891, epoch: 1, step: 496, outputs are [6.296998]
time: 193939, epoch: 1, step: 497, outputs are [5.9023967]
time: 193989, epoch: 1, step: 498, outputs are [6.071125]
time: 194033, epoch: 1, step: 499, outputs are [6.2951727]
time: 194085, epoch: 1, step: 500, outputs are [6.1658425]
time: 194133, epoch: 1, step: 501, outputs are [6.0484104]
time: 194185, epoch: 1, step: 502, outputs are [5.8926373]
time: 194226, epoch: 1, step: 503, outputs are [6.2257705]
time: 194270, epoch: 1, step: 504, outputs are [6.5368595]
time: 194317, epoch: 1, step: 505, outputs are [6.5315323]
time: 194365, epoch: 1, step: 506, outputs are [6.157195]
time: 194413, epoch: 1, step: 507, outputs are [6.0258255]
time: 194458, epoch: 1, step: 508, outputs are [6.248403]
time: 194502, epoch: 1, step: 509, outputs are [6.342009]
time: 194551, epoch: 1, step: 510, outputs are [6.070395]
time: 194598, epoch: 1, step: 511, outputs are [5.9272723]
time: 194648, epoch: 1, step: 512, outputs are [6.306983]
time: 194698, epoch: 1, step: 513, outputs are [6.1888433]
time: 194747, epoch: 1, step: 514, outputs are [6.2823625]
time: 194793, epoch: 1, step: 515, outputs are [5.984176]
time: 194843, epoch: 1, step: 516, outputs are [5.9410005]
time: 194889, epoch: 1, step: 517, outputs are [6.3469887]
time: 194935, epoch: 1, step: 518, outputs are [5.957526]
time: 194983, epoch: 1, step: 519, outputs are [5.8325105]
time: 195029, epoch: 1, step: 520, outputs are [6.199299]
time: 195070, epoch: 1, step: 521, outputs are [6.336793]
time: 195111, epoch: 1, step: 522, outputs are [6.0739512]
time: 195150, epoch: 1, step: 523, outputs are [5.8455496]
time: 195195, epoch: 1, step: 524, outputs are [6.141211]
time: 195243, epoch: 1, step: 525, outputs are [6.1534576]
time: 195292, epoch: 1, step: 526, outputs are [5.876792]
time: 195336, epoch: 1, step: 527, outputs are [6.309711]
time: 195387, epoch: 1, step: 528, outputs are [6.241197]
time: 195431, epoch: 1, step: 529, outputs are [6.187772]
time: 195475, epoch: 1, step: 530, outputs are [6.264817]
time: 195519, epoch: 1, step: 531, outputs are [6.0920234]
time: 195563, epoch: 1, step: 532, outputs are [5.9589167]
time: 195611, epoch: 1, step: 533, outputs are [6.3309717]
time: 195656, epoch: 1, step: 534, outputs are [6.2712607]
time: 195701, epoch: 1, step: 535, outputs are [5.97294]
time: 195747, epoch: 1, step: 536, outputs are [6.4358625]
time: 195796, epoch: 1, step: 537, outputs are [5.9999356]
time: 195840, epoch: 1, step: 538, outputs are [5.9914975]
time: 195890, epoch: 1, step: 539, outputs are [6.4318347]
time: 195935, epoch: 1, step: 540, outputs are [6.0932345]
time: 195983, epoch: 1, step: 541, outputs are [6.1124206]
time: 196029, epoch: 1, step: 542, outputs are [6.206866]
time: 196077, epoch: 1, step: 543, outputs are [5.9944034]
time: 196125, epoch: 1, step: 544, outputs are [6.4168744]
time: 196174, epoch: 1, step: 545, outputs are [6.006617]
time: 196220, epoch: 1, step: 546, outputs are [6.187335]
time: 196267, epoch: 1, step: 547, outputs are [5.9082136]
time: 196311, epoch: 1, step: 548, outputs are [6.3463807]
time: 196358, epoch: 1, step: 549, outputs are [6.3624473]
time: 196405, epoch: 1, step: 550, outputs are [6.164074]
time: 196453, epoch: 1, step: 551, outputs are [6.070939]
time: 196498, epoch: 1, step: 552, outputs are [5.990382]
time: 196538, epoch: 1, step: 553, outputs are [6.3149376]
time: 196581, epoch: 1, step: 554, outputs are [6.1823497]
time: 196628, epoch: 1, step: 555, outputs are [6.285708]
time: 196674, epoch: 1, step: 556, outputs are [5.9690785]
time: 196720, epoch: 1, step: 557, outputs are [6.3336067]
time: 196766, epoch: 1, step: 558, outputs are [5.9722953]
time: 196811, epoch: 1, step: 559, outputs are [5.986752]
time: 196858, epoch: 1, step: 560, outputs are [6.448109]
time: 196903, epoch: 1, step: 561, outputs are [6.2115564]
time: 196949, epoch: 1, step: 562, outputs are [6.038177]
time: 196995, epoch: 1, step: 563, outputs are [6.555057]
time: 197041, epoch: 1, step: 564, outputs are [6.24468]
time: 197084, epoch: 1, step: 565, outputs are [6.2206526]
time: 197126, epoch: 1, step: 566, outputs are [6.07084]
time: 197175, epoch: 1, step: 567, outputs are [6.1658664]
time: 197222, epoch: 1, step: 568, outputs are [6.1563096]
time: 197269, epoch: 1, step: 569, outputs are [6.2961545]
time: 197313, epoch: 1, step: 570, outputs are [6.373515]
time: 197358, epoch: 1, step: 571, outputs are [6.3201375]
time: 197401, epoch: 1, step: 572, outputs are [6.2274485]
time: 197452, epoch: 1, step: 573, outputs are [6.474713]
time: 197497, epoch: 1, step: 574, outputs are [6.2334647]
time: 197544, epoch: 1, step: 575, outputs are [6.3826275]
time: 197591, epoch: 1, step: 576, outputs are [6.37357]
time: 197631, epoch: 1, step: 577, outputs are [6.256122]
time: 197673, epoch: 1, step: 578, outputs are [6.06689]
time: 197721, epoch: 1, step: 579, outputs are [6.39623]
time: 197763, epoch: 1, step: 580, outputs are [6.328392]
time: 197804, epoch: 1, step: 581, outputs are [6.3198514]
time: 197852, epoch: 1, step: 582, outputs are [6.3809476]
time: 197896, epoch: 1, step: 583, outputs are [6.402797]
time: 197944, epoch: 1, step: 584, outputs are [6.2261195]
time: 197993, epoch: 1, step: 585, outputs are [6.399249]
time: 198039, epoch: 1, step: 586, outputs are [6.2555814]
time: 198125, epoch: 1, step: 587, outputs are [6.259587]
time: 198172, epoch: 1, step: 588, outputs are [6.5657783]
time: 198214, epoch: 1, step: 589, outputs are [6.5346627]
time: 198257, epoch: 1, step: 590, outputs are [6.6816406]
epoch time: 200709.253 ms, per step time: 340.185 ms
time: 200816, epoch: 2, step: 591, outputs are [5.728839]
time: 200860, epoch: 2, step: 592, outputs are [5.815599]
time: 200904, epoch: 2, step: 593, outputs are [5.945247]
time: 200956, epoch: 2, step: 594, outputs are [5.579786]
time: 201005, epoch: 2, step: 595, outputs are [5.1011705]
time: 201056, epoch: 2, step: 596, outputs are [5.6639557]
time: 201102, epoch: 2, step: 597, outputs are [5.1863737]
time: 201152, epoch: 2, step: 598, outputs are [5.1383924]
time: 201198, epoch: 2, step: 599, outputs are [5.367826]
time: 201252, epoch: 2, step: 600, outputs are [5.1869507]
time: 201295, epoch: 2, step: 601, outputs are [5.056177]
time: 201352, epoch: 2, step: 602, outputs are [5.1491313]
time: 201396, epoch: 2, step: 603, outputs are [5.0928235]
time: 201439, epoch: 2, step: 604, outputs are [5.2659454]
time: 201491, epoch: 2, step: 605, outputs are [4.759761]
time: 201535, epoch: 2, step: 606, outputs are [5.3979716]
time: 201585, epoch: 2, step: 607, outputs are [5.029078]
time: 201630, epoch: 2, step: 608, outputs are [5.0741487]
time: 201681, epoch: 2, step: 609, outputs are [4.9812694]
time: 201724, epoch: 2, step: 610, outputs are [4.84715]
time: 201782, epoch: 2, step: 611, outputs are [5.219344]
time: 201831, epoch: 2, step: 612, outputs are [5.177492]
time: 201882, epoch: 2, step: 613, outputs are [4.830886]
time: 201932, epoch: 2, step: 614, outputs are [5.2156363]
time: 201983, epoch: 2, step: 615, outputs are [5.036819]
time: 202028, epoch: 2, step: 616, outputs are [4.859909]
time: 202079, epoch: 2, step: 617, outputs are [4.8341937]
time: 202125, epoch: 2, step: 618, outputs are [5.1819334]
time: 202171, epoch: 2, step: 619, outputs are [5.301586]
time: 202217, epoch: 2, step: 620, outputs are [4.8996906]
time: 202265, epoch: 2, step: 621, outputs are [5.1481047]
time: 202312, epoch: 2, step: 622, outputs are [5.192351]
time: 202360, epoch: 2, step: 623, outputs are [5.1813345]
time: 202407, epoch: 2, step: 624, outputs are [4.978092]
time: 202452, epoch: 2, step: 625, outputs are [4.7506013]
time: 202496, epoch: 2, step: 626, outputs are [4.9967985]
time: 202547, epoch: 2, step: 627, outputs are [5.4920015]
time: 202598, epoch: 2, step: 628, outputs are [5.252734]
time: 202648, epoch: 2, step: 629, outputs are [4.607641]
time: 202693, epoch: 2, step: 630, outputs are [5.0900817]
time: 202740, epoch: 2, step: 631, outputs are [4.912984]
time: 202795, epoch: 2, step: 632, outputs are [5.163505]
time: 202848, epoch: 2, step: 633, outputs are [5.072691]
time: 202892, epoch: 2, step: 634, outputs are [4.7723475]
time: 202936, epoch: 2, step: 635, outputs are [5.025283]
time: 202982, epoch: 2, step: 636, outputs are [5.155231]
time: 203027, epoch: 2, step: 637, outputs are [5.411985]
time: 203080, epoch: 2, step: 638, outputs are [5.3288875]
time: 203126, epoch: 2, step: 639, outputs are [4.7303014]
time: 203169, epoch: 2, step: 640, outputs are [4.7569075]
time: 203216, epoch: 2, step: 641, outputs are [5.2768474]
time: 203260, epoch: 2, step: 642, outputs are [5.097421]
time: 203312, epoch: 2, step: 643, outputs are [5.1776624]
time: 203356, epoch: 2, step: 644, outputs are [5.022275]
time: 203401, epoch: 2, step: 645, outputs are [4.7883105]
time: 203456, epoch: 2, step: 646, outputs are [4.868188]
time: 203501, epoch: 2, step: 647, outputs are [5.120044]
time: 203552, epoch: 2, step: 648, outputs are [5.8091354]
time: 203597, epoch: 2, step: 649, outputs are [5.3072343]
time: 203647, epoch: 2, step: 650, outputs are [4.703822]
time: 203692, epoch: 2, step: 651, outputs are [4.709764]
time: 203736, epoch: 2, step: 652, outputs are [4.990819]
time: 203783, epoch: 2, step: 653, outputs are [4.945104]
time: 203825, epoch: 2, step: 654, outputs are [4.93838]
time: 203868, epoch: 2, step: 655, outputs are [5.2742634]
time: 203911, epoch: 2, step: 656, outputs are [5.042001]
time: 203956, epoch: 2, step: 657, outputs are [4.763008]
time: 203999, epoch: 2, step: 658, outputs are [4.9933243]
time: 204043, epoch: 2, step: 659, outputs are [5.0498924]
time: 204087, epoch: 2, step: 660, outputs are [4.9666753]
time: 204127, epoch: 2, step: 661, outputs are [5.216199]
time: 204168, epoch: 2, step: 662, outputs are [5.384782]
time: 204213, epoch: 2, step: 663, outputs are [5.2985454]
time: 204257, epoch: 2, step: 664, outputs are [4.8272796]
time: 204303, epoch: 2, step: 665, outputs are [4.8348966]
time: 204347, epoch: 2, step: 666, outputs are [4.7933116]
time: 204391, epoch: 2, step: 667, outputs are [5.1771536]
time: 204436, epoch: 2, step: 668, outputs are [5.0589542]
time: 204484, epoch: 2, step: 669, outputs are [5.1005907]
time: 204528, epoch: 2, step: 670, outputs are [5.4231296]
time: 204581, epoch: 2, step: 671, outputs are [5.2140603]
time: 204625, epoch: 2, step: 672, outputs are [5.0031195]
time: 204667, epoch: 2, step: 673, outputs are [4.845628]
time: 204708, epoch: 2, step: 674, outputs are [5.0524225]
time: 204756, epoch: 2, step: 675, outputs are [4.818724]
time: 204802, epoch: 2, step: 676, outputs are [5.372085]
time: 204851, epoch: 2, step: 677, outputs are [5.326654]
time: 204896, epoch: 2, step: 678, outputs are [5.4930797]
time: 204948, epoch: 2, step: 679, outputs are [4.858914]
time: 204995, epoch: 2, step: 680, outputs are [4.7218347]
time: 205048, epoch: 2, step: 681, outputs are [4.915489]
time: 205094, epoch: 2, step: 682, outputs are [5.042515]
time: 205136, epoch: 2, step: 683, outputs are [5.1653457]
time: 205182, epoch: 2, step: 684, outputs are [4.9710474]
time: 205228, epoch: 2, step: 685, outputs are [5.4652486]
time: 205274, epoch: 2, step: 686, outputs are [5.3869667]
time: 205319, epoch: 2, step: 687, outputs are [5.1601114]
time: 205365, epoch: 2, step: 688, outputs are [4.8486886]
time: 205412, epoch: 2, step: 689, outputs are [4.8820214]
time: 205457, epoch: 2, step: 690, outputs are [4.843144]
time: 205501, epoch: 2, step: 691, outputs are [5.374785]
time: 205551, epoch: 2, step: 692, outputs are [5.6415505]
time: 205595, epoch: 2, step: 693, outputs are [5.3359227]
time: 205652, epoch: 2, step: 694, outputs are [5.2458234]
time: 205696, epoch: 2, step: 695, outputs are [4.9304395]
time: 205738, epoch: 2, step: 696, outputs are [5.0095863]
time: 205780, epoch: 2, step: 697, outputs are [4.8486724]
time: 205820, epoch: 2, step: 698, outputs are [4.997508]
time: 205865, epoch: 2, step: 699, outputs are [5.137838]
time: 205909, epoch: 2, step: 700, outputs are [5.0139956]
time: 205955, epoch: 2, step: 701, outputs are [5.5490556]
time: 206000, epoch: 2, step: 702, outputs are [5.2290483]
time: 206052, epoch: 2, step: 703, outputs are [5.2037344]
time: 206099, epoch: 2, step: 704, outputs are [4.8616943]
time: 206152, epoch: 2, step: 705, outputs are [5.2216783]
time: 206198, epoch: 2, step: 706, outputs are [4.9441876]
time: 206252, epoch: 2, step: 707, outputs are [4.92205]
time: 206297, epoch: 2, step: 708, outputs are [5.1937757]
time: 206352, epoch: 2, step: 709, outputs are [5.391594]
time: 206399, epoch: 2, step: 710, outputs are [5.616635]
time: 206451, epoch: 2, step: 711, outputs are [5.452235]
time: 206493, epoch: 2, step: 712, outputs are [5.461355]
time: 206534, epoch: 2, step: 713, outputs are [4.7459593]
time: 206580, epoch: 2, step: 714, outputs are [4.932669]
time: 206623, epoch: 2, step: 715, outputs are [5.0810213]
time: 206665, epoch: 2, step: 716, outputs are [5.140658]
time: 206706, epoch: 2, step: 717, outputs are [5.287123]
time: 206752, epoch: 2, step: 718, outputs are [5.24008]
time: 206798, epoch: 2, step: 719, outputs are [5.406195]
time: 206838, epoch: 2, step: 720, outputs are [5.365758]
time: 206885, epoch: 2, step: 721, outputs are [5.246804]
time: 206931, epoch: 2, step: 722, outputs are [4.9895062]
time: 206980, epoch: 2, step: 723, outputs are [5.185969]
time: 207025, epoch: 2, step: 724, outputs are [4.9436626]
time: 207072, epoch: 2, step: 725, outputs are [5.293104]
time: 207116, epoch: 2, step: 726, outputs are [5.3271446]
time: 207162, epoch: 2, step: 727, outputs are [5.263012]
time: 207207, epoch: 2, step: 728, outputs are [5.404458]
time: 207251, epoch: 2, step: 729, outputs are [5.5215416]
time: 207297, epoch: 2, step: 730, outputs are [5.166146]
time: 207342, epoch: 2, step: 731, outputs are [5.0485873]
time: 207388, epoch: 2, step: 732, outputs are [5.051022]
time: 207434, epoch: 2, step: 733, outputs are [5.1282187]
time: 207485, epoch: 2, step: 734, outputs are [5.068174]
time: 207529, epoch: 2, step: 735, outputs are [5.095007]
time: 207574, epoch: 2, step: 736, outputs are [5.0451336]
time: 207620, epoch: 2, step: 737, outputs are [5.603159]
time: 207666, epoch: 2, step: 738, outputs are [5.244879]
time: 207709, epoch: 2, step: 739, outputs are [5.1752586]
time: 207748, epoch: 2, step: 740, outputs are [5.1256437]
time: 207791, epoch: 2, step: 741, outputs are [5.07977]
time: 207837, epoch: 2, step: 742, outputs are [5.163002]
time: 207884, epoch: 2, step: 743, outputs are [4.9609485]
time: 207929, epoch: 2, step: 744, outputs are [5.2720413]
time: 207975, epoch: 2, step: 745, outputs are [5.476039]
time: 208022, epoch: 2, step: 746, outputs are [5.413595]
time: 208066, epoch: 2, step: 747, outputs are [5.3375425]
time: 208112, epoch: 2, step: 748, outputs are [5.7716637]
time: 208160, epoch: 2, step: 749, outputs are [5.286355]
time: 208206, epoch: 2, step: 750, outputs are [4.7753024]
time: 208253, epoch: 2, step: 751, outputs are [4.774927]
time: 208297, epoch: 2, step: 752, outputs are [5.0694776]
time: 208340, epoch: 2, step: 753, outputs are [4.968023]
time: 208383, epoch: 2, step: 754, outputs are [5.1245403]
time: 208426, epoch: 2, step: 755, outputs are [5.145456]
time: 208472, epoch: 2, step: 756, outputs are [5.0898676]
time: 208515, epoch: 2, step: 757, outputs are [4.930946]
time: 208558, epoch: 2, step: 758, outputs are [5.400323]
time: 208599, epoch: 2, step: 759, outputs are [5.186725]
time: 208645, epoch: 2, step: 760, outputs are [5.2416697]
time: 208691, epoch: 2, step: 761, outputs are [5.170473]
time: 208735, epoch: 2, step: 762, outputs are [4.8910303]
time: 208782, epoch: 2, step: 763, outputs are [5.087127]
time: 208827, epoch: 2, step: 764, outputs are [5.044288]
time: 208881, epoch: 2, step: 765, outputs are [4.9586425]
time: 208926, epoch: 2, step: 766, outputs are [5.124554]
time: 208981, epoch: 2, step: 767, outputs are [5.1491175]
time: 209026, epoch: 2, step: 768, outputs are [5.355858]
time: 209070, epoch: 2, step: 769, outputs are [5.47809]
time: 209115, epoch: 2, step: 770, outputs are [5.227716]
time: 209158, epoch: 2, step: 771, outputs are [5.5648656]
time: 209199, epoch: 2, step: 772, outputs are [5.2136374]
